1,1,1,0,0
0.7083333333333333,0.7083333333333333,0.7083333333333333,0,0.2916666666666667
0.20833333333333331,0.7083333333333333,0.7083333333333333,1,0.9124789556921528
0,0.20833333333333331,0.7083333333333333,2,1.4206216000608034
0,0.20833333333333331,0.20833333333333331,3,1.7439865626121667
0,0,0.20833333333333331,4,2.0130304116809548
0,0,0.24198717948717935,5,2.2340081050769647
0,0,0.02403846153846154,6,2.4101025308986372
0,0,0.07211538461538462,7,2.5690868571714436
0,0,0.1121794871794872,7,2.730345709356544
0,0,0,8,2.888429241745247
0,0,0,9,3.0418446643594015
0,0,0,10,3.1797520070455656
0,0,0,11,3.3043938877459844
0,0,0,12,3.4309521980652327
0,0,0,13,3.5606944968904757
0,0,0,14,3.68514075179598
0,0,0,15,3.809198789994472
0,0,0,15,3.9094659862812344
0,0,0,16,4.0031187653912506
0,0,0,17,4.0972511977171235
0,0,0,18,4.203202340565407
0,0,0,18,4.295758342895573
0,0,0,19,4.397583256555395
0,0,0,20,4.480269801866442
0,0,0,21,4.567114198125142
0,0,0,22,4.6457973233956285
0,0,0,22,4.733765996028915
0,0,0,23,4.822211955300098
0,0,0,24,4.90215511748262
0,0,0,25,4.991352610572839
0,0,0,26,5.072385348578034
0,0,0,26,5.130533810541572
0,0,0,27,5.211020933350087
0,0,0,28,5.290864324659428
0,0,0,29,5.3552013205162385
0,0,0,29,5.4289624193950345
0,0,0,30,5.485223576253652
0,0,0,31,5.557844915614733
0,0,0,32,5.632511241154355
0,0,0,33,5.700253326986037
0,0,0,33,5.772082526556719
0,0,0,34,5.8446820621632405
0,0,0,35,5.9105984833467335
0,0,0,36,5.984113187629773
0,0,0,37,6.0567752302158775
0,0,0,38,6.129569010809557
0,0,0,38,6.193678449036106
0,0,0,39,6.263865464552273
0,0,0,40,6.32994041675483
0,0,0,41,6.394400057345072
